S1-M1,S2-M17,S3-M33,S4-M49
0.0,0.0,0.0,0.0
0.00531588071120471,0.00400253707213529,0.0065744031284113,0.0153391176912353
0.00508661711152561,0.0040283367756432,0.00601933184659987,0.0169235343420598
0.00423783888543086,0.00362335183909052,0.00466556552766381,0.0177043264183276
0.00285422663270729,0.00285722616801622,0.00261759671759153,0.0177760044418918
0.00118167043462165,0.00193246433078018,0.00016623020641054,0.0174648701856228
-0.000329419702890672,0.00122390609568257,-0.00216577492776384,0.0173843510101811
-0.000983357792689078,0.00131776603151035,-0.00358244114970324,0.0184813689893034
0.000195884503032177,0.00304774375909369,-0.00298111376635311,0.0220689444074998
0.00449083986125575,0.00752551774645724,0.00106986313258746,0.02984087777209
0.0135047208003672,0.0161628869362391,0.0103393593487939,0.0438654018282202
0.0291608845208044,0.0306829379604739,0.0269251835117559,0.0665560578438851
0.0536854500920657,0.0531179057600809,0.053227769042953,0.100619619349867
0.0895717413964068,0.0857918723005658,0.091905281382953,0.148982538738745
0.139526243430752,0.131287114270053,0.145810752095625,0.214698998472985
0.206396939837153,0.192393755879786,0.217913058125743,0.300845081900364
0.293086186178834,0.272043378993834,0.311204763687072,0.410404723148001
0.402451583847794,0.373228340285114,0.428600935763148,0.546153856276981
0.537199550355557,0.498909672499549,0.572833935034952,0.710549493538658
0.699777315695849,0.651917513798151,0.746349780705275,0.905630286366705
0.8922697904945,0.834848912972557,0.951211915695056,1.13293446131542
1.11630803929873,1.04996849464093,1.18901801123048,1.39343991366491
1.37299586728549,1.2991177436305,1.46083483548128,1.68752975630722
1.66286024761821,1.58363851191061,1.76715519680246,2.0149848648028
1.98582998884512,1.90431573043655,2.10787962195236,2.37500305964812
2.34124523425477,2.2613432313738,2.48232383646205,2.7662426662782
2.72789822135042,2.65431510961194,2.88925138995873,3.18688643610866
3.14410337974006,3.08224327769617,3.3269290335382,3.63472033151189
3.58779250982629,3.5435999345369,3.79320082900084,4.10722058733915
4.05662867028092,4.03638173971252,4.2855755657724,4.60164184809625
4.54813070125679,4.55819073481521,4.80132098724004,5.11509910022649
5.05979917978426,5.10632564581845,5.33755767854861,5.64463659994342
5.58923415378458,5.67787627670011,5.89134531977393,6.18727803377825
6.13423528731092,6.26981336819532,6.45975441490655,6.74005370093427
6.69287607014549,6.87906660230925,7.03991758859086,7.30000249284112
7.26354544047724,7.50258438322001,7.62905607592634,7.86414874320541
7.84495242782728,8.13737055985226,8.22447903913962,8.4294564705989
8.43609208836049,8.78049526041786,8.82355569433798,8.99276594605927
9.03617388804951,9.42907932440573,9.42366273656941,9.55071968682903
9.64451658440675,10.0802542523147,10.0221119930757,10.0996867033193
10.260416353401,10.7311019457966,10.6160653853643,10.6356949288986
10.8829972019372,11.3785805857394,11.2024459317598,11.1543820971682
11.5110544177618,12.0194446207648,11.7778545074314,11.6509748067675
12.1429027953665,12.6501678764222,12.3385022921869,12.1203041019783
12.7762415474129,13.2668791535804,12.8801682395901,12.5568636452195
13.4080471373932,13.8653193211627,13.3981895258163,12.9549135898318
14.0345037886004,14.4408278327195,13.88749087908,13.3086297773105
14.6509792405732,14.9883648660432,14.3426560996763,13.612294141472
15.2520505981471,15.5025730014731,14.7580421433816,13.8605184993489
15.8315820544222,15.9778796575875,15.1279330637845,14.048490550472
16.3828530949276,16.4086385651353,15.4467281024837,14.1722281794168
16.8987327333155,16.7893055787123,15.709155481555,14.2288263047633
17.3718925928433,17.1146413118533,15.9105011733909,14.2166797222514
17.7950493943518,17.3799306435078,16.0468402555683,14.135665756367
18.1612257491069,17.5812072691381,16.1152575244785,13.9872720850672
18.4640171369147,17.7154703051243,16.1140439188878,13.7746577746707
18.697852579076,17.7808795966527,16.0428560210843,13.5026392129013
18.8582367552535,17.7769168677326,15.9028274352935,13.1775970396378
18.9419621012116,17.7045011758225,15.696623119665,12.8073050635088
18.9472806878529,17.5660492339693,15.4284306553855,12.4006871831193
18.874027348291,17.3654739394298,15.1038858207483,11.967513139063
18.7236875220051,17.108117758892,14.7299335092514,11.5180481387518
18.4994055623605,16.8006212871221,14.3146287682929,11.0626746816024
18.2059317456204,16.4507311017906,13.8668862975895,10.6115069905799
17.8495088581736,16.067054737051,13.3961898883762,10.1740191420421
17.4377019401614,15.6587739328026,12.9122757766186,9.75870720589969
16.9791774221273,15.2353300334079,12.4248055357829,9.37280351136596
16.4834403781022,14.8060972890656,11.9430448156287,9.02205771004125
15.9605407876992,14.3800606919566,11.4755638838955,8.71059489525718
15.4207613996356,13.9655147714686,11.0299745682296,8.44085601357427
14.8743008781845,13.569798481413,10.6127159263729,8.21362057542243
14.3309662789259,13.199079032334,10.2288979644582,8.0281066445371
13.7998884721138,12.8581944324213,9.88220920124424,7.88213862970702
13.2892729002555,12.5505608447202,9.57489009730057,7.77236981571833
12.8061960751058,12.278146929235,9.30777059808137,7.69454405839639
12.3564556062693,12.0415134106592,9.08036653104114,7.64377973460225
11.944478483132,11.8399124752462,8.89102657067897,7.61485888641285
11.5732890204352,11.6714384949399,8.73711911712148,7.60250544685619
11.2445345652312,11.5332191885622,8.61524684272389,7.60163832986154
10.9585639897564,11.4216347763459,8.52147590453571,7.60758780654709
10.714551378848,11.3325520111737,8.45156689476024,7.61626673985417
10.5106553363256,11.2615601543861,8.40119544888941,7.62429166347265
10.3442030970884,11.2041969230831,8.36615195015295,7.62905212644942
10.2118881864535,11.1561540392733,8.34251182265418,7.62872995774594
10.1099706908205,11.1134540945255,8.32677033097621,7.62227294178628
10.0344702054307,11.0725928221569,8.3159384205446,7.60932968310034
9.98134306676276,11.0306433530332,8.30759875419182,7.59015406920451
9.94663738765156,10.985321443354,8.2999235482598,7.56548866264423
9.92662150812049,10.9350128527965,8.29165793165829,7.53643656837625
9.91788357480953,10.8787659057013,8.28207422456629,7.50433088801835
9.91740190859256,10.8162537147567,8.27090368360864,7.47060989056079
9.9225874896519,10.7477115540411,8.25825285579463,7.43670463538721
9.93130120079771,10.6738554389375,8.24451173610076,7.4039441294735
9.94184938659869,10.5957881339405,8.23026048503987,7.37348133651972
9.95296181138473,10.5148986149131,8.21618061862109,7.34624161556769
9.96375626867686,10.4327605224665,8.20297544448286,7.32289355973421
9.97369396602993,10.3510344288702,8.19130320831987,7.30384081400103
9.98252945394921,10.2713778775521,8.18172505723005,7.28923233002601
9.99025836073226,10.1953662169098,8.17466863200522,7.27898769755789
9.9970656071419,10.1244263084027,8.17040695819415,7.27283368832143
10.0032761641999,10.0597843013512,8.16905137905462,7.27034795482208
10.0093098266703,10.0024278766863,8.17055659671203,7.27100592439419
10.0156409303867,9.9530826944059,8.17473546768649,7.27422728462725
10.0227634576212,9.91220224264136,8.18128101852505,7.27941902231534
10.0311615599143,9.87996987416543,8.18979317204812,7.28601269326424
10.0412851916892,9.85631151583713,8.19980785904084,7.29349439382212
10.0535303032351,9.84091733449919,8.21082648372815,7.30142670241733
10.0682229017429,9.83327052898368,8.22234406535324,7.3094625905422
