S1-M9,S2-M25,S3-M41,S4-M57
0.005028204155821368,0.003835846381262268,0.007106992951581967,0.003752716578199168
0.005789302602188868,0.004292515212801967,0.007911567019454467,0.003931152243524567
0.005791221781750268,0.003974661139862468,0.007732819086163767,0.0034784045527005676
0.005053003922824867,0.002911124298931567,0.006576534663341368,0.0025341839349635673
0.003779369452117767,0.0013205898843303672,0.0046671118271207675,0.0014433020167970677
0.002417330792522668,-0.0003294984019704323,0.0025131591564664674,0.000807942220944268
0.0017097434080691675,-0.0012662152443392322,0.0009685635818198679,0.001535700324484168
0.0027413910201709675,-0.00036106498294983256,0.0012836830404569675,0.004879395785497868
0.006973099943136567,0.003908779167226768,0.005141260597193668,0.012464642156749868
0.016259600003327268,0.013483277217818068,0.014672011877402268,0.02630142165698217
0.032847406305356965,0.030722145237168166,0.03244561862458377,0.04877643612465417
0.05934987421263717,0.05838384963165587,0.061434048836510366,0.08262379121635267
0.09869774339410697,0.09957864359716297,0.10494566630881397,0.13087258608187297
0.15406487627090698,0.15769474162709596,0.16653040419347598,0.19677118501741098
0.22877042968976097,0.23629838198743597,0.24985824166054998,0.28368928231359297
0.32616027613056797,0.33901030346833294,0.35857519897612294,0.39500026211435696
0.44947200270927795,0.46936293244004496,0.496142902118968,0.5339477154574079
0.601689153989142,0.630644199660968,0.665669316625437,0.70350121760277
0.785391449853158,0.8257352481737699,0.869739385613097,0.906207508079051
1.002608421896362,1.056950238598762,1.110254934257392,1.144043986319072
1.2546842136833118,1.3258869232403718,1.388293264239822,1.4182818881381019
1.5421611519013618,1.633296601504152,1.7039933360267618,1.729366609633112
1.8646891172806719,1.978981479925972,2.056477339499732,2.0768223740274223
2.2209667566392923,2.361726366456132,2.443813833907782,2.4591877807010123
2.608719236275062,2.7792700817796923,2.863026577629562,2.873987730773602
3.024715613992162,3.2283200430585723,3.3101507755512523,3.317745801443512
3.464827080530342,3.704611260650532,3.780335876508312,3.786039374245602
3.924125369387572,4.203008599141882,4.267991397829492,4.273597768306722
4.397018634080182,4.717648720319712,4.766969687057492,4.774441372441822
4.8774201217895925,5.242115787701292,5.270777200541562,5.282057417495732
5.358943114354302,5.769642912361382,5.7728039276260725,5.789605711892282
5.835113950432132,6.293329595694472,6.266559151184652,6.290145526054822
6.299593581706482,6.8063642038683625,6.7459009300595225,6.776873014803632
6.746397150890192,7.302239902320022,7.205246615109132,7.2433572731488525
